Class,EMG0_mean,EMG1_mean,EMG2_mean,EMG3_mean,EMG4_mean,EMG5_mean,EMG6_mean,EMG7_mean,Accl0_mean,Accl1_mean,Accl2_mean,Gyr0_mean,Gyr1_mean,Gyr2_mean,Orien0_mean,Orien1_mean,Orien2_mean,EMG0_min,EMG1_min,EMG2_min,EMG3_min,EMG4_min,EMG5_min,EMG6_min,EMG7_min,Accl0_min,Accl1_min,Accl2_min,Gyr0_min,Gyr1_min,Gyr2_min,Orien0_min,Orien1_min,Orien2_min,EMG0_max,EMG1_max,EMG2_max,EMG3_max,EMG4_max,EMG5_max,EMG6_max,EMG7_max,Accl0_max,Accl1_max,Accl2_max,Gyr0_max,Gyr1_max,Gyr2_max,Orien0_max,Orien1_max,Orien2_max,EMG0_stdev,EMG1_stdev,EMG2_stdev,EMG3_stdev,EMG4_stdev,EMG5_stdev,EMG6_stdev,EMG7_stdev,Accl0_stdev,Accl1_stdev,Accl2_stdev,Gyr0_stdev,Gyr1_stdev,Gyr2_stdev,Orien0_stdev,Orien1_stdev,Orien2_stdev,EMG0_energy,EMG1_energy,EMG2_energy,EMG3_energy,EMG4_energy,EMG5_energy,EMG6_energy,EMG7_energy,Accl0_energy,Accl1_energy,Accl2_energy,Gyr0_energy,Gyr1_energy,Gyr2_energy,Orien0_energy,Orien1_energy,Orien2_energy
s,-0.37254901960784315,-0.3137254901960784,-0.9215686274509803,-0.7843137254901961,0.29411764705882354,0.5882352941176471,-3.980392156862745,0.0392156862745098,0.902171450980392,-0.3264781960784312,0.24858299999999992,-0.553921568627451,-1.5955882352941178,-0.46691176470588236,62.254901960784316,23.11764705882353,89.27450980392157,-12.0,-11.0,-18.0,-14.0,-40.0,-49.0,-36.0,-21.0,0.8813479999999999,-0.421875,0.213867,-7.1875,-5.75,-14.9375,62.0,22.0,88.0,16.0,6.0,10.0,15.0,22.0,34.0,23.0,14.0,0.9321290000000001,-0.290527,0.297363,9.8125,3.3125,3.4375,63.0,24.0,90.0,4.454035403153981,3.5070796744780766,5.051111312394143,5.076667117273679,11.555594519793534,13.769787900455453,13.713482702914574,6.486788987823562,0.010426735691123531,0.02456030983193787,0.015027366845858257,3.77921990147775,1.8141093261043624,3.082976264433255,0.44014257939453966,0.5530663187549718,0.6950807542307302,999.0,620.0,1319.0,1320.0,6681.0,9498.0,10211.0,2104.0,41.515015516026004,5.466149079197999,3.1627599900549996,729.7734375,294.390625,486.35546875,197669.0,27271.0,406491.0
s,-0.8823529411764706,-0.7058823529411765,-1.0392156862745099,-1.0196078431372548,-3.9215686274509802,-4.549019607843137,-3.843137254901961,-2.843137254901961,0.9000555490196082,-0.33692360784313724,0.2469362352941176,0.013480392156862746,-1.4620098039215685,-0.27450980392156865,61.88235294117647,23.41176470588235,92.15686274509804,-22.0,-5.0,-15.0,-12.0,-28.0,-66.0,-38.0,-28.0,0.885742,-0.390625,0.225098,-8.625,-5.0625,-5.625,61.0,23.0,91.0,26.0,9.0,13.0,11.0,22.0,35.0,30.0,22.0,0.925293,-0.29931599999999997,0.272461,8.0,6.25,7.8125,62.0,24.0,93.0,5.9687421080945695,2.9345808398955966,5.810200631006559,5.0338462276014395,10.742147154558818,16.281662968493354,14.996496322834354,10.030697979741207,0.007616233823389949,0.020013427535610615,0.012254601461635923,3.0350379354478987,1.8446747016484941,2.4451827140117692,0.3253956867279844,0.49705012174770824,0.809260131715578,1821.0,456.0,1743.0,1320.0,6554.0,14310.0,11998.0,5443.0,41.31799990825299,5.8094202577099985,3.117361482212,460.58203125,279.15234375,302.7890625,195306.0,27966.0,433170.0
s,-0.37254901960784315,-0.7647058823529411,-1.0,-0.7450980392156863,-0.803921568627451,0.9411764705882353,0.23529411764705882,-1.1176470588235294,0.8448989411764706,-0.4431200196078431,0.23189533333333337,-3.610294117647059,-0.7561274509803921,4.453431372549019,58.372549019607845,29.627450980392158,95.15686274509804,-15.0,-17.0,-18.0,-15.0,-24.0,-33.0,-40.0,-21.0,0.672852,-0.7329100000000001,0.150391,-35.1875,-6.5625,-8.3125,51.0,25.0,93.0,12.0,8.0,11.0,10.0,14.0,40.0,55.0,17.0,0.911133,-0.276855,0.319336,21.1875,8.1875,23.5,62.0,46.0,98.0,5.556836453644196,4.726894267038846,6.2833112289620034,5.102325498260188,8.630225044210928,14.948460475521728,20.55197142397207,9.25774715321936,0.07293410903751735,0.13613199839192697,0.042737765931628514,8.161021958784618,3.2008605996561883,7.504351270442775,3.999803916762548,7.285494586680373,1.7930147687022309,1551.0,1147.0,2025.0,1330.0,3757.0,11218.0,21122.0,4349.0,36.672534473911995,10.940718989949001,2.833873558552,3994.859375,541.43359375,3827.25,174575.0,47421.0,461957.0
s,-1.2156862745098038,-1.4705882352941178,-2.2745098039215685,-0.8627450980392157,-2.215686274509804,-3.3529411764705883,1.2549019607843137,-1.2352941176470589,0.9004768431372548,-0.35674211764705893,0.1946997843137256,-0.06985294117647059,-0.9375,-0.14338235294117646,57.745098039215684,22.96078431372549,100.03921568627452,-21.0,-16.0,-15.0,-20.0,-48.0,-61.0,-35.0,-35.0,0.8745120000000001,-0.42822299999999996,0.152344,-14.3125,-5.75,-6.125,57.0,22.0,99.0,15.0,4.0,14.0,8.0,26.0,25.0,37.0,21.0,0.917969,-0.27880900000000003,0.229492,9.8125,4.875,5.5625,58.0,24.0,101.0,5.367732204535527,3.8123637873449097,5.325705329334506,5.7620121757703275,13.626905335387331,18.425876944570927,17.705189224919234,9.177337817241158,0.009711160368097214,0.028485202349744367,0.01682575024218977,4.8252209641571016,1.91384756446275,2.5118871801660103,0.4401425793945396,0.4454563643602142,0.3441385949715893,1516.0,837.0,1682.0,1698.0,9535.0,17549.0,15754.0,4289.0,41.35850112813301,6.531082201314001,1.9474636001630001,1164.38671875,227.96484375,316.52734375,170069.0,26897.0,510406.0
t,-1.7647058823529411,-1.3725490196078431,-0.5098039215686274,-1.2352941176470589,-0.7254901960784313,0.2549019607843137,-1.5294117647058822,-3.7450980392156863,0.8999119411764707,-0.38027533333333335,0.14900236666666672,-0.3958333333333333,-1.5110294117647058,-0.03553921568627451,54.15686274509804,23.294117647058822,106.6078431372549,-19.0,-15.0,-18.0,-19.0,-32.0,-43.0,-14.0,-50.0,0.856934,-0.445801,0.09667970000000001,-20.5,-13.8125,-11.625,51.0,21.0,102.0,8.0,8.0,49.0,13.0,23.0,33.0,13.0,24.0,0.9355469999999999,-0.246094,0.236816,11.3125,17.25,14.0,58.0,25.0,109.0,5.209945240764505,4.228289414473545,9.859761759839044,6.018598625241984,12.359738559326487,18.28643556000447,7.173152559862284,13.590942774149115,0.017476986450085462,0.04526036828337421,0.030571252824649935,6.5510574846101495,4.9677665045891235,6.019762439534583,2.013678713396036,1.460056405034529,2.307192504950975,1516.0,990.0,4874.0,1889.0,7665.0,16723.0,2692.0,9951.0,41.317188848240995,7.477500833088002,1.1790170438490901,2153.80859375,1350.37890625,1811.94140625,149784.0,27780.0,579893.0
t,-1.1176470588235294,-0.9411764705882353,-2.215686274509804,-0.7450980392156863,-2.235294117647059,-0.5882352941176471,-2.411764705882353,-3.6470588235294117,0.8885283137254901,-0.3992992549019607,0.15792537843137255,0.09926470588235294,-0.21446078431372548,1.6727941176470589,54.11764705882353,25.019607843137255,108.31372549019608,-11.0,-13.0,-25.0,-27.0,-39.0,-36.0,-27.0,-54.0,0.8276370000000001,-0.47168000000000004,0.09082029999999999,-23.9375,-7.625,-13.4375,53.0,22.0,107.0,8.0,8.0,12.0,14.0,25.0,41.0,18.0,30.0,0.9287110000000001,-0.327637,0.265137,10.9375,19.625,14.9375,55.0,28.0,110.0,3.6859031936475453,4.110531667343689,8.533026955284265,6.945050431076518,13.587624126820872,17.35992680927916,8.924520089255745,15.798510726535923,0.019089345100856858,0.03835024370083879,0.027105223629694065,7.034392925017014,5.323110799000089,5.956280669324164,0.7654295218641466,1.4763494989795793,0.8364256351507013,743.0,890.0,3891.0,2440.0,9486.0,15086.0,4279.0,13158.0,40.281830933704,8.204971702824,1.3086963401880898,2474.63671875,1419.12109375,1916.57421875,149394.0,32034.0,598360.0
t,-0.0392156862745098,0.058823529411764705,0.4117647058823529,-0.5294117647058824,-0.7843137254901961,1.6470588235294117,0.7843137254901961,1.7254901960784315,0.9093998627450983,-0.34895829411764706,0.16762407843137256,-0.28799019607843135,-1.6495098039215685,-0.07352941176470588,56.13725490196079,21.92156862745098,108.62745098039215,-7.0,-6.0,-12.0,-10.0,-61.0,-78.0,-22.0,-45.0,0.8525389999999999,-0.38769499999999996,0.133301,-22.8125,-7.5625,-5.1875,55.0,21.0,106.0,11.0,8.0,16.0,12.0,33.0,58.0,19.0,36.0,0.955566,-0.285156,0.240723,8.4375,12.0625,8.8125,58.0,22.0,110.0,3.5830756861318207,3.313075699140497,5.582746530474889,5.072880606426573,15.34315968174769,23.406685822142155,9.366565486858446,16.092331628912632,0.01316628751170141,0.020508444714599023,0.01758175715773954,5.482615685501033,2.668657153870081,2.3726207122331306,0.5663782426307441,0.2715243823233529,0.7735834619154031,642.0,549.0,1567.0,1301.0,11802.0,27532.0,4418.0,13100.0,42.18608118474298,6.231396257938999,1.4484453244060003,1507.18359375,494.8515625,281.7421875,160737.0,24512.0,601826.0
t,-0.09803921568627451,-1.9019607843137254,-2.607843137254902,-2.4313725490196076,-2.5686274509803924,-5.098039215686274,-1.5098039215686274,-0.5490196078431373,0.9021522352941177,-0.3605909215686275,0.19143496078431377,-0.47058823529411764,-0.7769607843137255,-0.2965686274509804,57.21568627450981,23.15686274509804,109.2156862745098,-27.0,-46.0,-41.0,-22.0,-34.0,-67.0,-28.0,-77.0,0.877441,-0.443359,0.15625,-31.875,-8.4375,-6.125,56.0,23.0,108.0,22.0,10.0,16.0,9.0,18.0,30.0,18.0,41.0,0.9272459999999999,-0.269531,0.258301,7.875,14.0625,4.6875,58.0,24.0,110.0,7.749206157951366,7.707800988507121,10.827887017091653,5.636505662059729,11.234331136228421,17.077769060343666,8.828074646307897,18.694719816558038,0.00996580724194128,0.02772902229134171,0.019666654981425575,6.66578663002791,3.944265118932978,2.414534218062788,0.8558907755127657,0.3672900227127241,0.54087800806452,3003.0,3155.0,6209.0,1890.0,6647.0,15908.0,4013.0,17490.0,41.512777303654005,6.669761382465,1.8883534206430006,2232.9296875,808.6484375,295.984375,166992.0,27355.0,608346.0
t,-0.803921568627451,0.0392156862745098,1.1176470588235294,-1.1176470588235294,-0.8235294117647058,-0.5490196078431373,0.6470588235294118,0.6666666666666666,0.9018842352941177,-0.354233725490196,0.19980282352941184,-0.5490196078431373,-1.1053921568627452,-1.1544117647058822,58.27450980392157,23.098039215686274,108.88235294117646,-19.0,-10.0,-14.0,-17.0,-53.0,-67.0,-19.0,-46.0,0.844727,-0.489746,0.14941400000000002,-29.8125,-8.875,-8.3125,57.0,22.0,108.0,10.0,8.0,25.0,17.0,49.0,75.0,19.0,52.0,0.940918,-0.297363,0.258301,9.8125,20.375,5.1875,59.0,25.0,111.0,6.161232369723244,3.862438526701625,8.82416468301341,7.837466577468843,20.600685311273452,29.927454770153908,8.543590648929207,19.110904391646844,0.014647620034105522,0.03280239187929955,0.01928909863908201,5.570826825490794,5.203431713123299,2.825701045237947,0.5321064319306433,0.6709665255669407,0.6825557507934257,1931.0,746.0,3957.0,3135.0,21254.0,44798.0,3671.0,18284.0,41.493881506107996,6.453357991658,2.0545830491220003,1567.078125,1416.1015625,467.1953125,173206.0,27232.0,604647.0
u,-0.5882352941176471,1.1764705882352942,1.4901960784313726,1.0784313725490196,-0.9411764705882353,-0.7647058823529411,-1.9411764705882353,-1.0392156862745099,0.8932482549019608,-0.38652729411764714,0.10875269019607844,3.1605392156862746,-1.3002450980392157,-5.372549019607843,51.92156862745098,23.84313725490196,114.31372549019608,-14.0,-33.0,-40.0,-17.0,-9.0,-109.0,-47.0,-36.0,0.7202149999999999,-0.6889649999999999,0.0234375,-26.1875,-6.5,-39.1875,47.0,20.0,113.0,20.0,64.0,65.0,26.0,18.0,58.0,29.0,17.0,0.94873,-0.27636700000000003,0.160645,26.375,8.0,6.875,55.0,40.0,116.0,5.913295090178522,15.438530865795412,19.322911322075264,9.78742690854936,4.801715379761205,27.89809185969114,12.559318078153579,10.160631445562279,0.05603631180684295,0.10765461157039101,0.03241352265906473,9.470317567454188,2.6122314337985997,10.857960507045004,2.488719648774462,6.249392127302011,0.8121624487362448,1766.0,11988.0,18782.0,4849.0,1198.0,38945.0,8079.0,5217.0,40.849518101201,8.199046573612,0.6557163514275801,4993.78515625,427.41015625,7366.84375,137798.0,30946.0,666482.0
u,-1.3529411764705883,-2.9215686274509802,-2.7450980392156863,-2.607843137254902,-0.9019607843137255,-1.8823529411764706,-1.9803921568627452,-0.7058823529411765,0.9079542352941176,-0.36240035294117645,0.13346358823529414,-1.1274509803921569,-1.9325980392156863,-0.23774509803921567,53.294117647058826,22.0,116.23529411764706,-9.0,-37.0,-65.0,-28.0,-16.0,-61.0,-20.0,-22.0,0.8540040000000001,-0.570312,-0.06591799999999999,-86.75,-10.9375,-21.75,51.0,21.0,115.0,5.0,30.0,47.0,32.0,9.0,85.0,49.0,14.0,0.9589840000000001,-0.26123,0.191895,14.25,7.625,17.875,56.0,23.0,117.0,3.6045722598486756,14.096585596881111,19.790748482313553,10.338430115588242,4.553042507865633,28.101706039899803,12.266197774499533,5.742104553722646,0.01914243065191903,0.04483506605407136,0.03456588806854322,15.883781826836737,2.7230452604016846,5.558749010679065,0.9443329422837865,0.7211102550927979,0.6808299433520136,743.0,10371.0,19968.0,5691.0,1078.0,39666.0,7723.0,1674.0,42.06174719537799,6.7985439638099985,0.9681790295150001,12679.5546875,561.23046875,1547.8671875,144898.0,24710.0,689066.0
u,-0.9607843137254902,-2.6470588235294117,-1.9411764705882353,-0.7058823529411765,-1.4705882352941178,-3.3137254901960786,0.5882352941176471,0.11764705882352941,0.8946652352941177,-0.4025926470588236,0.12956683529411764,-0.9338235294117647,-1.7647058823529411,-0.4068627450980392,52.294117647058826,24.176470588235293,119.29411764705883,-11.0,-36.0,-34.0,-21.0,-19.0,-91.0,-18.0,-10.0,0.7670899999999999,-0.594727,0.07714839999999999,-79.4375,-13.125,-10.6875,51.0,23.0,119.0,9.0,16.0,47.0,21.0,6.0,54.0,24.0,12.0,0.935059,-0.273438,0.24560500000000002,9.8125,6.0625,15.0625,54.0,25.0,120.0,3.741447764241674,10.351470483775268,16.41634766287055,9.042774170899236,5.088626302555419,29.611139928127347,10.84283444600762,5.30903779916297,0.022202810438850525,0.05106271651482069,0.023468307829844264,12.588874129096505,2.677148326440787,3.9022103621901656,0.7561512453751256,0.5901146448933858,0.46017899330842227,747.0,5715.0,13667.0,4114.0,1405.0,44401.0,5896.0,1410.0,40.846368285007,8.396492863651,0.8837038788346,7968.4609375,517.1796875,769.8046875,139497.0,29827.0,725796.0
u,-0.7843137254901961,-1.4509803921568627,0.8627450980392157,0.058823529411764705,-1.2549019607843137,-3.9411764705882355,-3.1176470588235294,-1.9411764705882353,0.8834635098039217,-0.4228803137254901,0.140864294117647,-0.20098039215686275,-1.5355392156862746,-0.19362745098039216,52.490196078431374,25.784313725490197,120.52941176470588,-14.0,-22.0,-25.0,-18.0,-18.0,-69.0,-25.0,-26.0,0.8535159999999999,-0.49365200000000004,0.08154299999999999,-39.8125,-6.75,-7.125,51.0,25.0,119.0,7.0,14.0,27.0,21.0,13.0,62.0,17.0,16.0,0.9238280000000001,-0.36377,0.208984,9.875,2.375,10.625,55.0,26.0,121.0,3.4716781273049837,8.050624138512978,13.854991314097802,7.0125937133299905,5.864616397531565,24.390499596938053,10.065082332149158,7.8674310030806955,0.011302264667530227,0.025315116982143452,0.02270505841374923,7.503054729215819,1.821497276536908,3.243364738729114,0.9246090853892337,0.4153902016271485,0.5423261445466401,634.0,3348.0,9636.0,2459.0,1800.0,30537.0,5561.0,3287.0,39.81228349023901,9.152258503956,1.037756201099,2816.8515625,286.14453125,527.8828125,140559.0,33915.0,740909.0
u,-1.0784313725490196,-0.21568627450980393,0.6470588235294118,-2.7254901960784315,-2.156862745098039,-4.470588235294118,-2.0784313725490198,-1.1176470588235294,0.8869198039215686,-0.42585780392156863,0.11997365686274514,-2.6127450980392157,-2.502450980392157,-0.5208333333333334,51.294117647058826,25.333333333333332,123.86274509803921,-8.0,-13.0,-16.0,-21.0,-43.0,-84.0,-29.0,-23.0,0.814941,-0.547852,0.0678711,-54.0,-20.4375,-11.1875,50.0,24.0,121.0,4.0,18.0,26.0,30.0,19.0,33.0,21.0,13.0,0.9238280000000001,-0.358398,0.219727,9.25,6.875,10.375,56.0,26.0,125.0,2.689558605086731,5.197359812405509,8.51780142856539,9.591826585948162,8.142168136361734,21.89370041009648,9.223541916758231,6.6201119592451905,0.01614498025148326,0.031320069747061294,0.03179138445578143,10.38329502439979,4.247093873762272,3.7262721541329578,1.4041953944812477,0.5163977794943225,1.000392079999382,421.0,1353.0,3649.0,4979.0,3552.0,24986.0,4474.0,2255.0,40.13099668736799,9.298145665653998,0.78461220167277,5738.7890625,1221.265625,708.08984375,134284.0,32744.0,782491.0
v,-1.2549019607843137,-2.0784313725490198,-1.7647058823529411,0.43137254901960786,-1.0588235294117647,1.5294117647058822,1.1372549019607843,-0.3137254901960784,0.8618833921568627,-0.47624656862745096,0.09769453062745098,-0.30637254901960786,-2.5563725490196076,-0.2426470588235294,49.549019607843135,28.470588235294116,128.92156862745097,-47.0,-23.0,-35.0,-21.0,-13.0,-78.0,-45.0,-25.0,0.8081050000000001,-0.7387699999999999,-0.10839800000000001,-52.9375,-21.3125,-14.375,48.0,27.0,125.0,45.0,11.0,28.0,24.0,10.0,63.0,19.0,21.0,0.953125,-0.38574200000000003,0.22656199999999999,24.375,6.125,20.0625,55.0,29.0,131.0,13.64967858560032,7.254910439846662,12.084019588355721,7.611188874179342,4.921023327341103,29.385951025057164,12.767176050862833,8.27161458502131,0.020769146600742576,0.051607476643313964,0.04955351743594274,12.265992462024073,5.125263025292592,5.382431592964389,1.61633815138041,0.5423261445466402,1.3242830098570624,9396.0,2852.0,7460.0,2906.0,1268.0,43296.0,8216.0,3426.0,37.90655993799301,11.700517082874997,0.6095328415541298,7527.515625,1646.703125,1451.53125,125341.0,41354.0,847747.0
v,-0.5490196078431373,-1.2941176470588236,-2.176470588235294,-1.0196078431372548,-0.7450980392156863,1.0392156862745099,-0.0196078431372549,0.5490196078431373,0.8801316862745098,-0.4370786666666668,0.11662266078431369,-1.2058823529411764,-1.9987745098039216,-0.5845588235294118,50.90196078431372,26.11764705882353,133.86274509803923,-8.0,-15.0,-21.0,-15.0,-10.0,-64.0,-17.0,-9.0,0.8491209999999999,-0.5249020000000001,0.057128899999999996,-44.5625,-13.9375,-11.8125,50.0,26.0,132.0,17.0,12.0,19.0,11.0,17.0,93.0,23.0,17.0,0.90625,-0.36425799999999997,0.200684,14.25,1.0,11.0625,54.0,27.0,134.0,3.6732205242277307,5.052896664872771,9.77487776364071,5.331004393464448,4.435507354316536,23.984128739075533,8.093182800551167,5.452756093904059,0.011218286791645502,0.030036687420330947,0.023918718878653,9.891215279523664,2.4210499464358963,3.726233510727768,0.755113288474897,0.3253956867279846,0.4480896268889632,690.0,1362.0,5019.0,1474.0,1012.0,28817.0,3275.0,1502.0,39.512513542332,9.78803593317,0.72224835106887,4965.96875,496.82421875,711.66796875,132170.0,34794.0,913891.0
v,0.0196078431372549,-0.8235294117647058,-1.3137254901960784,-0.37254901960784315,-0.7647058823529411,-4.470588235294118,-1.4313725490196079,0.0784313725490196,0.8892750588235294,-0.41185084313725495,0.13118494509803924,-0.2928921568627451,-1.3125,-0.9595588235294118,52.450980392156865,24.627450980392158,134.23529411764707,-4.0,-11.0,-33.0,-26.0,-13.0,-55.0,-21.0,-7.0,0.829102,-0.6342770000000001,0.07226560000000001,-38.6875,-8.5,-16.0625,50.0,23.0,133.0,37.0,7.0,28.0,16.0,9.0,50.0,21.0,17.0,0.9130860000000001,-0.358887,0.185059,16.5,3.4375,14.9375,54.0,27.0,135.0,5.5587415700981495,3.204408727693401,10.583931587228692,7.673228223671511,5.1442715141956405,24.175485882336655,8.814204222641507,5.343568610039183,0.016713871191811634,0.04402217434492421,0.023566466905637882,10.119593388231428,2.4087081599894993,5.740111381887165,0.9447481249559804,1.3850745007215388,0.5133511583357983,1545.0,548.0,5689.0,2951.0,1353.0,30242.0,3989.0,1428.0,40.34528431703601,8.747574558339,0.9054528989598799,5124.68359375,377.94921875,1694.40234375,140351.0,31028.0,918988.0
v,-0.9411764705882353,-1.1372549019607843,-0.8235294117647058,-0.45098039215686275,-1.5098039215686274,-0.11764705882352941,0.3333333333333333,-0.9411764705882353,0.9047946862745097,-0.377068,0.13480389215686278,-0.18137254901960784,-1.3762254901960784,-0.6911764705882353,53.05882352941177,22.980392156862745,140.7450980392157,-6.0,-4.0,-17.0,-17.0,-9.0,-51.0,-17.0,-9.0,0.8813479999999999,-0.5014649999999999,0.08935549999999999,-29.4375,-3.125,-25.375,53.0,22.0,140.0,4.0,4.0,13.0,16.0,4.0,48.0,16.0,10.0,0.91748,-0.349609,0.157227,9.875,2.25,5.1875,54.0,24.0,141.0,1.901702024039333,1.6972873397646875,6.973394818459489,5.944118859814956,3.4256243169361578,21.67362180977008,6.65331997326648,3.512331218469478,0.006148037623470427,0.021173574654271294,0.012134885425628758,5.924370416207226,0.9016902700690823,4.052360650069944,0.23763541031440183,0.24414717515722942,0.44014257939453966,226.0,210.0,2466.0,1777.0,703.0,23488.0,2219.0,662.0,41.753214558171,7.2736101210060005,0.9341393285872496,1756.5859375,137.24609375,845.4453125,143580.0,26936.0,1010278.0
v,-0.5098039215686274,-0.6666666666666666,-0.8235294117647058,-0.6470588235294118,-0.7254901960784313,5.470588235294118,0.5882352941176471,-0.4117647058823529,0.9026884705882354,-0.3748563921568627,0.14993110588235292,-0.4117647058823529,-1.713235294117647,-0.4105392156862745,54.07843137254902,23.03921568627451,141.9607843137255,-7.0,-11.0,-19.0,-10.0,-15.0,-52.0,-44.0,-11.0,0.871582,-0.433105,0.09277339999999999,-17.375,-8.8125,-10.6875,53.0,23.0,141.0,6.0,7.0,20.0,9.0,12.0,47.0,28.0,12.0,0.929199,-0.327148,0.18457,6.625,2.0625,7.8125,56.0,24.0,143.0,2.326994190105405,3.185383284106744,7.824847301648617,4.311953290154079,4.41397069030844,20.084175802035258,10.473158970603347,4.387147002726192,0.009085390521827743,0.02044870563735361,0.013972167256505507,5.1241337144467085,1.6259697332759342,2.7804354116633196,0.4834516420450744,0.19603921176392156,0.3441385949715896,284.0,530.0,3096.0,951.0,1001.0,21695.0,5502.0,971.0,41.561297437625996,7.187290529896003,1.1562072349585601,1321.484375,281.8828125,395.13671875,149160.0,27073.0,1027802.0
w,0.47058823529411764,-0.6078431372549019,-0.7450980392156863,-2.176470588235294,-2.0392156862745097,-3.3333333333333335,-0.47058823529411764,0.2549019607843137,0.8771540784313727,-0.4468443529411766,0.11744599999999998,-1.9313725490196079,-0.8431372549019608,0.741421568627451,51.0,26.823529411764707,146.80392156862746,-11.0,-9.0,-60.0,-47.0,-22.0,-108.0,-105.0,-17.0,0.778809,-0.5454100000000001,-0.019043,-36.25,-10.8125,-5.875,49.0,24.0,146.0,13.0,7.0,65.0,51.0,18.0,66.0,87.0,19.0,0.964844,-0.338379,0.186523,14.4375,11.8125,13.5625,55.0,28.0,148.0,4.863549901775331,4.247721419173104,17.966461128730835,13.30218911661226,7.9017992490665705,29.73662164178484,33.43671810520672,6.9364058048960855,0.03233126228085945,0.04259312265041087,0.038714904548904666,10.977030385237686,3.8405804523254443,4.599983349287853,1.42828568570857,1.0715574152221825,0.44808962688896314,1194.0,921.0,16168.0,9089.0,3334.0,44780.0,55912.0,2409.0,39.291628668782,10.273872368381998,0.7784139004275402,6215.0,773.7578125,1086.02734375,132753.0,36752.0,1099131.0
w,-0.5490196078431373,-0.5686274509803921,-0.4117647058823529,-0.3333333333333333,-0.21568627450980393,-2.0392156862745097,-2.0392156862745097,-0.27450980392156865,0.8541092156862745,-0.49415011764705896,0.12683820588235292,-0.5514705882352942,-1.0551470588235294,1.8088235294117647,50.76470588235294,29.45098039215686,150.35294117647058,-6.0,-6.0,-24.0,-21.0,-14.0,-47.0,-47.0,-32.0,0.78418,-0.637695,0.0107422,-38.625,-12.4375,-21.25,48.0,25.0,149.0,6.0,6.0,20.0,14.0,10.0,44.0,63.0,16.0,0.9116209999999999,-0.382324,0.18603499999999998,18.0625,9.375,12.6875,53.0,33.0,152.0,2.33506938218286,2.55542483325794,7.712785412775945,7.538346414610213,4.683219941408672,17.841480638460165,24.04658876790113,6.693514566720682,0.024480414164236464,0.049654170812791575,0.033643891407816734,10.991486093523372,4.981256227392963,6.461162963293473,1.1762352705835275,1.962791129898401,0.6579826566639794,288.0,343.0,2983.0,2847.0,1099.0,16128.0,29124.0,2244.0,37.234594702214004,12.576678111256,0.8770800254972101,6056.1484375,1297.42578125,2254.1953125,131499.0,44428.0,1152928.0
w,-1.0980392156862746,-1.1176470588235294,-1.5686274509803921,-0.5098039215686274,-0.7647058823529411,1.5686274509803921,-1.3529411764705883,-1.196078431372549,0.83816831372549,-0.5173770980392157,0.14949064901960785,-2.047794117647059,-1.392156862745098,1.1593137254901962,52.01960784313726,31.686274509803923,151.5686274509804,-8.0,-9.0,-24.0,-20.0,-10.0,-79.0,-102.0,-12.0,0.8125,-0.575195,0.046386699999999996,-31.5625,-8.25,-7.9375,51.0,28.0,150.0,9.0,4.0,15.0,14.0,13.0,81.0,57.0,5.0,0.901367,-0.379395,0.233398,13.625,8.8125,22.3125,55.0,33.0,152.0,2.6851808278831744,2.19678910069701,8.462280784660326,6.585962493120067,4.589502087565132,27.311722686026805,28.328659360733443,3.358687885726433,0.013834834004772447,0.035854748507418044,0.03433908704887404,8.955624875560874,3.3413385798062967,6.28031788762383,0.6161232369723251,0.8829540436156648,0.5746269036787016,422.0,305.0,3706.0,2182.0,1083.0,37422.0,40219.0,637.0,35.838402360402,13.715910289876001,1.1986788063269898,4224.02734375,657.0703125,2040.6640625,138027.0,51244.0,1171642.0
w,-0.6274509803921569,-1.1372549019607843,1.0588235294117647,-0.21568627450980393,-0.11764705882352941,-1.9215686274509804,-4.392156862745098,-0.6078431372549019,0.841749019607843,-0.5017424705882354,0.14410045294117646,-0.9178921568627451,-1.5392156862745099,0.3284313725490196,51.76470588235294,30.88235294117647,154.23529411764707,-6.0,-7.0,-33.0,-27.0,-11.0,-74.0,-89.0,-8.0,0.8139649999999999,-0.5952149999999999,0.0332031,-30.875,-5.125,-8.4375,51.0,30.0,153.0,7.0,3.0,20.0,20.0,34.0,57.0,91.0,12.0,0.8779299999999999,-0.384277,0.199707,19.75,4.3125,33.375,53.0,31.0,155.0,2.440989834585352,2.2451691058193126,9.259399040339243,7.927959953204092,6.875018716552064,26.800629199520596,31.913055905928246,3.90936532635439,0.009720763471024671,0.030670020505603145,0.022726978882881492,8.630591395908931,1.901231541014671,6.256956667597761,0.4727889717037673,0.32539568672798436,0.6808299433520137,318.0,318.0,4344.0,3145.0,2364.0,36102.0,51906.0,783.0,36.14033667467201,12.886053354281998,1.0848377458876104,3767.32421875,301.5625,1962.9765625,136670.0,48645.0,1213238.0
