Class,EMG0_mean,EMG1_mean,EMG2_mean,EMG3_mean,EMG4_mean,EMG5_mean,EMG6_mean,EMG7_mean,Accl0_mean,Accl1_mean,Accl2_mean,Gyr0_mean,Gyr1_mean,Gyr2_mean,Orien0_mean,Orien1_mean,Orien2_mean,EMG0_min,EMG1_min,EMG2_min,EMG3_min,EMG4_min,EMG5_min,EMG6_min,EMG7_min,Accl0_min,Accl1_min,Accl2_min,Gyr0_min,Gyr1_min,Gyr2_min,Orien0_min,Orien1_min,Orien2_min,EMG0_max,EMG1_max,EMG2_max,EMG3_max,EMG4_max,EMG5_max,EMG6_max,EMG7_max,Accl0_max,Accl1_max,Accl2_max,Gyr0_max,Gyr1_max,Gyr2_max,Orien0_max,Orien1_max,Orien2_max,EMG0_stdev,EMG1_stdev,EMG2_stdev,EMG3_stdev,EMG4_stdev,EMG5_stdev,EMG6_stdev,EMG7_stdev,Accl0_stdev,Accl1_stdev,Accl2_stdev,Gyr0_stdev,Gyr1_stdev,Gyr2_stdev,Orien0_stdev,Orien1_stdev,Orien2_stdev,EMG0_energy,EMG1_energy,EMG2_energy,EMG3_energy,EMG4_energy,EMG5_energy,EMG6_energy,EMG7_energy,Accl0_energy,Accl1_energy,Accl2_energy,Gyr0_energy,Gyr1_energy,Gyr2_energy,Orien0_energy,Orien1_energy,Orien2_energy
w,-0.8235294117647058,-1.3725490196078431,-1.5686274509803921,-1.1176470588235294,-0.9411764705882353,0.7450980392156863,0.3137254901960784,0.0,0.8163104509803921,-0.4895450980392157,0.30171947058823523,1.0012254901960784,-1.5147058823529411,0.5453431372549019,60.15686274509804,34.76470588235294,59.05882352941177,-9.0,-9.0,-24.0,-12.0,-11.0,-55.0,-81.0,-8.0,0.753418,-0.5424800000000001,0.275391,-9.6875,-14.8125,-13.125,60.0,34.0,57.0,7.0,10.0,36.0,5.0,8.0,52.0,95.0,18.0,0.8417969999999999,-0.458984,0.359863,8.75,9.125,11.875,61.0,38.0,60.0,2.930569107548505,3.746789475344061,11.278749756884908,3.4793508522339587,3.5800098586785043,16.228176899768993,36.51820926391569,4.2708313008125245,0.016173522279718435,0.017223273347717512,0.016699991582456494,2.6420425986605998,4.34569809256979,4.665097775492166,0.36729002271272404,1.2741779356764518,0.9468213074468133,464.0,798.0,6486.0,669.0,686.0,13196.0,66684.0,912.0,33.99757951251701,12.237206610966004,4.656711071476999,400.14453125,1061.265625,1103.32421875,184568.0,61719.0,177930.0
w,-0.5098039215686274,-0.9215686274509803,0.5294117647058824,-0.6666666666666666,-0.45098039215686275,-1.9411764705882353,-0.13725490196078433,-0.43137254901960786,0.8244964313725487,-0.4776444117647058,0.3012599215686275,-0.6556372549019608,-0.4105392156862745,-0.7242647058823529,60.3921568627451,33.88235294117647,58.80392156862745,-9.0,-9.0,-24.0,-9.0,-9.0,-25.0,-99.0,-10.0,0.764648,-0.588379,0.24658200000000002,-5.875,-18.1875,-14.875,59.0,32.0,58.0,10.0,16.0,37.0,5.0,13.0,45.0,98.0,18.0,0.8657229999999999,-0.427246,0.36425799999999997,7.625,14.0,7.875,61.0,38.0,61.0,3.3067963288936184,4.265410354256209,10.750540342097176,3.0506829836393456,4.187188677335648,10.282824057049469,32.865191073744356,4.67869598055178,0.018483960133320897,0.02707431715569312,0.023020440166810995,2.4499162150539577,6.63809148614505,5.228754280278374,0.6349309056125402,1.3805369799252654,0.9385010994801708,560.0,953.0,5793.0,488.0,887.0,5479.0,54007.0,1104.0,34.68659547176,11.672004321064998,4.655131590794001,322.02734375,2211.80859375,1393.74609375,186028.0,58644.0,176397.0
w,-0.6470588235294118,-0.7450980392156863,-2.235294117647059,-0.9215686274509803,-0.7647058823529411,-1.7058823529411764,-0.9019607843137255,-0.7254901960784313,0.830834431372549,-0.46156939215686266,0.30050354901960785,-2.4963235294117645,0.31862745098039214,-0.1323529411764706,60.80392156862745,33.254901960784316,56.294117647058826,-6.0,-18.0,-52.0,-7.0,-7.0,-37.0,-109.0,-16.0,0.786621,-0.512207,0.255371,-13.625,-13.875,-8.0625,60.0,32.0,54.0,6.0,16.0,16.0,11.0,12.0,34.0,75.0,15.0,0.871582,-0.423828,0.35449200000000003,9.75,6.875,4.4375,62.0,35.0,58.0,2.6968391083768024,5.260582238706671,11.208190282635494,3.211498947562661,3.7661026820527224,12.622668683993982,34.39782254850489,4.808652332504603,0.013772786287828472,0.017403469981677144,0.018142076525374633,4.819660448437763,4.554843831398764,2.755580901178765,0.7216538739073538,0.868173652097365,1.1188229108676464,385.0,1412.0,6536.0,559.0,739.0,8115.0,59202.0,1183.0,35.214062952168,10.880505530948998,4.621878278675,1479.26953125,1042.5078125,380.5546875,188579.0,56438.0,161683.0
x,-0.5882352941176471,-2.3529411764705883,-1.3529411764705883,-0.43137254901960786,-1.0588235294117647,-1.0784313725490196,-0.8431372549019608,-1.5490196078431373,0.7769607843137254,-0.5855258431372549,0.22519332941176468,-0.6323529411764706,-0.19975490196078433,0.03799019607843137,54.92156862745098,38.35294117647059,51.76470588235294,-11.0,-34.0,-46.0,-16.0,-14.0,-9.0,-17.0,-38.0,0.6933590000000001,-0.650879,0.0898438,-14.25,-24.0,-10.6875,53.0,36.0,50.0,11.0,33.0,24.0,17.0,9.0,15.0,20.0,21.0,0.867188,-0.469238,0.35693400000000003,4.25,55.625,29.875,56.0,40.0,54.0,3.353663492887952,13.142029568391274,11.039607836172017,5.714035008505929,3.3788268064870213,3.9438211787803064,5.954401897821838,9.464277522326142,0.021630898086130147,0.022236146347218128,0.030609140884744184,3.106964129651512,11.001832373006122,5.628319554263242,0.3920784235278431,0.8203299192828376,0.6507913734559692,580.0,8918.0,6187.0,1642.0,628.0,837.0,1809.0,4601.0,30.810465866032008,17.50958847228,2.6331597914744407,503.0546875,6054.05078125,1583.97265625,153843.0,75052.0,136680.0
x,-0.5686274509803921,-1.1764705882352942,-1.196078431372549,-0.21568627450980393,0.058823529411764705,-1.4313725490196079,-0.7254901960784313,0.803921568627451,0.7845818039215687,-0.5720167450980393,0.23747705882352935,0.08823529411764706,-0.3112745098039216,0.36887254901960786,55.92156862745098,37.96078431372549,50.01960784313726,-12.0,-16.0,-22.0,-9.0,-8.0,-41.0,-15.0,-7.0,0.755371,-0.617188,0.198242,-4.1875,-14.3125,-8.5625,55.0,37.0,49.0,9.0,12.0,12.0,5.0,21.0,20.0,14.0,22.0,0.811523,-0.5351560000000001,0.277832,8.5625,14.1875,9.1875,56.0,39.0,51.0,2.9069220970695735,5.901545161575708,6.480801209242997,2.879678631307293,4.149273501257212,7.818580183027566,5.868827587764183,5.841299882194501,0.009309457191522194,0.013278584083919688,0.012887228827659995,2.347211659294793,4.329125384316936,3.4070986305699122,0.27152438232335296,0.39803438613896075,0.42380165542061593,439.0,1812.0,2173.0,417.0,861.0,3161.0,1749.0,1739.0,31.398332258945995,16.696177030063996,2.8844670601840012,275.8671875,942.0078125,587.35546875,159492.0,73500.0,127609.0
x,-0.7254901960784313,-0.6470588235294118,-0.803921568627451,-0.21568627450980393,-0.803921568627451,-0.23529411764705882,-0.7450980392156863,-0.5490196078431373,0.7848690784313727,-0.5721986078431374,0.24381511764705882,-0.0196078431372549,-0.46200980392156865,0.5649509803921569,56.0,38.0,49.90196078431372,-6.0,-17.0,-7.0,-7.0,-13.0,-37.0,-12.0,-19.0,0.766113,-0.6289060000000001,0.219727,-3.4375,-13.1875,-6.3125,56.0,37.0,49.0,5.0,23.0,4.0,6.0,11.0,55.0,7.0,14.0,0.813477,-0.5424800000000001,0.288086,6.9375,8.4375,6.75,56.0,39.0,50.0,2.1824612837120294,7.755832719732329,2.630738359040194,2.6556635742518004,3.8471787473063275,10.023149675215112,3.9741320423705195,5.072725994926973,0.00749493139619873,0.011853820543737686,0.00986454637506877,1.996813484814557,3.5499577117061496,2.3554445169753033,0.0,0.34641016151377546,0.30032661958503265,265.0,3029.0,379.0,355.0,773.0,5026.0,818.0,1302.0,31.419801683995004,16.704999240772995,3.0366018550150002,199.3828125,640.99609375,293.68359375,159936.0,73650.0,127005.0
x,-0.5098039215686274,-0.23529411764705882,-0.8823529411764706,-0.9607843137254902,-0.49019607843137253,-0.43137254901960786,-0.3137254901960784,-0.1568627450980392,0.785079705882353,-0.5672870196078431,0.25016270588235295,-0.125,-0.33088235294117646,0.27818627450980393,56.05882352941177,37.98039215686274,48.92156862745098,-4.0,-10.0,-8.0,-11.0,-8.0,-33.0,-11.0,-10.0,0.7617189999999999,-0.594238,0.209961,-6.0,-10.4375,-8.0,56.0,37.0,48.0,4.0,27.0,5.0,6.0,6.0,15.0,5.0,10.0,0.8085939999999999,-0.5405270000000001,0.28125,6.125,12.1875,8.3125,57.0,39.0,49.0,1.592137544555844,4.777397765705166,2.9164845881542347,3.187229419503563,3.2641847314121653,5.9607211038960175,3.4263111130102075,3.5177978851526293,0.0070915837985435085,0.009904360711303264,0.010851129667079122,2.0345454037695987,3.659646800701176,2.717228416899809,0.2376354103144016,0.46862334890320445,0.2715243823233529,140.0,1144.0,465.0,555.0,545.0,1786.0,592.0,620.0,31.436371902043003,16.417447511448003,3.1975377008860004,207.765625,675.234375,373.11328125,160275.0,73579.0,122063.0
x,-0.5098039215686274,-0.7647058823529411,-0.9215686274509803,-0.9803921568627451,-1.0392156862745099,0.13725490196078433,-0.9215686274509803,-2.1372549019607843,0.782417941176471,-0.5694987254901961,0.2555912549019608,-0.3382352941176471,-0.34558823529411764,0.4534313725490196,56.15686274509804,38.03921568627451,48.05882352941177,-4.0,-9.0,-6.0,-5.0,-11.0,-7.0,-14.0,-19.0,0.762207,-0.6035159999999999,0.236816,-4.875,-7.5625,-3.4375,56.0,37.0,48.0,5.0,2.0,5.0,4.0,5.0,24.0,13.0,6.0,0.815918,-0.5410159999999999,0.28613299999999997,6.375,14.5,7.1875,57.0,39.0,49.0,1.5795258658168,1.8175613914706454,2.1056413488996824,2.3789930313343195,3.316388302438214,4.866290611310167,5.0708702892300535,4.853945231842392,0.007382656961858022,0.009756177204373507,0.008164869747505186,1.7075282057785781,3.186650694233496,2.0728468926083465,0.3672900227127241,0.2800560168056021,0.2376354103144016,138.0,195.0,265.0,332.0,605.0,1185.0,1329.0,1411.0,31.223794749607006,16.545527864764995,3.3350046235999997,151.6171875,513.828125,225.3203125,160840.0,73800.0,117795.0
y,-0.803921568627451,-0.803921568627451,1.2941176470588236,0.5490196078431373,0.09803921568627451,0.8823529411764706,-1.0980392156862746,-1.6666666666666667,0.8397575882352942,-0.44437421568627455,0.2962336078431372,-1.2659313725490196,-1.1004901960784315,-1.8590686274509804,60.90196078431372,32.13725490196079,43.705882352941174,-22.0,-42.0,-27.0,-16.0,-17.0,-35.0,-109.0,-67.0,0.770508,-0.544922,0.14502,-15.4375,-29.0,-29.375,59.0,29.0,43.0,9.0,60.0,62.0,17.0,15.0,27.0,97.0,34.0,0.933594,-0.380371,0.429688,13.0625,54.1875,20.5,62.0,38.0,47.0,6.076247552044394,18.71365235099032,13.875581598833337,5.886641573903395,5.352587792687885,10.449204867019365,35.161487398550584,18.982799231585066,0.026993585756009873,0.037007559326880095,0.03942549571740522,4.342645419579646,13.142221311669578,8.560783068165907,0.6404655169729069,2.3834395972471136,1.315965313327957,1879.0,17543.0,9712.0,1748.0,1433.0,5499.0,61878.0,18159.0,36.00126584053501,10.139368594273,4.553190356831999,1024.66015625,8697.6640625,3840.61328125,189182.0,52957.0,97507.0
y,-1.107843137254902,-2.450980392156863,-0.8529411764705882,-0.9215686274509803,-0.9313725490196079,-1.607843137254902,-4.7254901960784315,-2.127450980392157,0.8452100686274514,-0.4403483921568626,0.29312197058823536,1.8682598039215685,-2.074142156862745,-0.9252450980392157,61.21568627450981,31.57843137254902,40.57843137254902,-10.0,-42.0,-17.0,-13.0,-17.0,-33.0,-70.0,-35.0,0.789551,-0.546387,0.199219,-7.5625,-21.0625,-28.375,59.0,30.0,36.0,11.0,47.0,13.0,6.0,7.0,19.0,71.0,35.0,0.8901370000000001,-0.395996,0.371582,17.5625,22.0,7.6875,62.0,37.0,42.0,3.5064491156857,15.403244772591394,5.483362881622465,3.0301660723360886,3.407213675153039,6.416496164158084,24.148942482532345,12.0515982824246,0.014804788072327515,0.02403625883195572,0.022823887678949543,5.7813589223265085,6.9303617632981735,5.841806635456607,0.7396473735743857,1.3529306255022322,1.5570743987884659,1367.0,24576.0,3111.0,1014.0,1261.0,4422.0,61178.0,15131.0,72.88890348787702,19.836835976066,8.816503858163001,3731.85546875,5289.83203125,3534.1171875,382286.0,101899.0,168199.0
y,-1.0588235294117647,-1.6470588235294117,-0.6078431372549019,-0.8235294117647058,-0.29411764705882354,-0.27450980392156865,0.7254901960784313,-0.19607843137254902,0.8476083725490193,-0.4417317254901961,0.28509886274509805,-3.4963235294117645,0.5208333333333334,-1.4448529411764706,60.3921568627451,31.45098039215686,40.07843137254902,-13.0,-48.0,-12.0,-8.0,-9.0,-25.0,-77.0,-36.0,0.805176,-0.502441,0.225586,-18.25,-21.9375,-26.75,60.0,29.0,39.0,10.0,40.0,12.0,7.0,8.0,21.0,84.0,43.0,0.8994139999999999,-0.362793,0.339355,2.375,29.0,6.625,61.0,35.0,44.0,4.388219523706089,17.104179055905334,5.257674129774682,3.576064218399559,3.889956902830976,7.364994043100235,28.914410546557956,15.281386858322955,0.017434873144317145,0.027492509046704652,0.023822212246573247,4.612269841220838,7.820912137766714,6.253969327790245,0.493089499890193,1.4739569259675953,1.5854732700982614,1020.0,14766.0,1401.0,674.0,761.0,2716.0,41829.0,11678.0,36.655636354053,9.989264685216,4.173724328282001,1687.08984375,3072.16796875,2062.07421875,186020.0,50556.0,82046.0
y,-1.2549019607843137,-2.0,-1.0,-0.8823529411764706,-1.2156862745098038,-1.1372549019607843,-4.0,-0.9215686274509803,0.6886872549019609,-0.6666283333333333,0.294941,-1.6397058823529411,-0.7181372549019608,-3.0661764705882355,56.0,46.23529411764706,38.78431372549019,-7.0,-34.0,-9.0,-9.0,-20.0,-25.0,-51.0,-24.0,0.5566409999999999,-0.815918,0.19043,-13.75,-32.1875,-48.25,55.0,41.0,38.0,5.0,31.0,8.0,9.0,6.0,23.0,39.0,24.0,0.773926,-0.581543,0.380371,6.1875,32.5625,10.875,57.0,55.0,42.0,2.59879308337468,12.137545056559008,3.7682887362833544,3.2597365465542114,4.855156951078703,7.269166686335201,19.40824567033301,9.766971152317183,0.05396697413042279,0.050489450835463294,0.030096432262313094,3.949912741031719,11.263820486885622,13.724922653269687,0.4,3.6692682392766964,1.1191733644113595,418.0,7570.0,761.0,571.0,1254.0,2708.0,19650.0,4813.0,24.33441860312401,22.791519307225006,4.481789629276999,917.2109375,6369.984375,9898.1484375,159944.0,109696.0,76778.0
y,0.3333333333333333,0.19607843137254902,0.0392156862745098,-0.39215686274509803,-0.3333333333333333,0.1568627450980392,3.5686274509803924,2.764705882352941,0.6843214313725489,-0.6767004509803921,0.2920400588235295,-0.08088235294117647,-0.9105392156862745,-2.7659313725490198,56.11764705882353,46.470588235294116,37.90196078431372,-8.0,-30.0,-8.0,-14.0,-33.0,-55.0,-57.0,-28.0,0.557129,-0.801758,0.205566,-9.5,-27.3125,-34.625,56.0,42.0,37.0,17.0,61.0,12.0,13.0,28.0,33.0,98.0,69.0,0.7714840000000001,-0.605957,0.376465,9.9375,33.6875,9.3125,57.0,52.0,39.0,5.3727708555890095,16.618086060486192,4.898819385581492,4.539067883927488,7.703678774888443,13.421434422623548,36.13765620621281,20.31904351616396,0.04354292451145418,0.04113025556998825,0.030772996027304038,3.4058840197344287,9.974069935509347,9.137951794039852,0.32539568672798463,3.1135378024136493,0.5386985042037641,1449.0,13810.0,1200.0,1038.0,2973.0,9008.0,65946.0,21033.0,23.977886206974997,23.438683414372996,4.397006058064998,580.3359375,5016.38671875,4565.27734375,160614.0,110620.0,73279.0
z,-1.1764705882352942,-1.5098039215686274,1.8235294117647058,0.7058823529411765,0.1568627450980392,-0.27450980392156865,0.8431372549019608,-0.39215686274509803,0.7752470588235292,-0.4834942156862745,0.3851964784313725,-2.7622549019607843,5.94606862745098,-5.033078431372549,64.15686274509804,38.0,41.450980392156865,-39.0,-67.0,-20.0,-7.0,-7.0,-22.0,-23.0,-29.0,0.648926,-0.8730469999999999,0.09277339999999999,-60.0,-79.9375,-111.56200000000001,55.0,37.0,33.0,30.0,65.0,37.0,14.0,10.0,12.0,69.0,48.0,0.8251950000000001,-0.320801,0.576172,39.8125,120.31200000000001,110.375,69.0,45.0,57.0,12.866554911634958,20.85509295018328,10.217056097238464,4.369412398238733,3.227212723200053,4.436568184408075,12.241523678071465,12.593773749551877,0.035650556098558564,0.11048898802347927,0.11306535085304308,19.84640245897794,41.613953828495994,43.30197151474428,4.755512796826892,1.7776388834631178,8.2808543653181,8348.0,21863.0,5389.0,980.0,522.0,988.0,7529.0,7938.0,30.714956220448006,12.532490310429,8.206381354968558,20083.1171875,88389.20000025,95044.9626565,211052.0,73802.0,91056.0
z,-0.7058823529411765,-0.058823529411764705,-0.803921568627451,-0.6470588235294118,-0.45098039215686275,-0.3137254901960784,-0.37254901960784315,-0.27450980392156865,0.7956112745098041,-0.45011878431372554,0.39420566666666684,-0.8786764705882353,0.8860196078431375,-1.7977941176470589,65.56862745098039,36.09803921568628,38.431372549019606,-33.0,-46.0,-20.0,-8.0,-5.0,-6.0,-10.0,-28.0,0.701172,-0.7597659999999999,0.07373049999999999,-56.375,-101.93799999999999,-85.6875,57.0,34.0,31.0,40.0,57.0,24.0,13.0,8.0,4.0,8.0,17.0,0.926758,-0.31543000000000004,0.641602,52.5625,116.43799999999999,73.375,70.0,39.0,54.0,11.559055528280947,15.077681207275717,6.785335976480861,3.0582578662484607,1.900670676263472,1.6791687953083383,2.399673180362072,5.936593067989581,0.04300173042056723,0.10074579473492949,0.12097128285207472,22.371970506377743,46.16846638160734,36.21809930009808,3.7908041466727607,1.403636733072832,6.685072630752146,6706.0,11367.0,2335.0,489.0,191.0,146.0,295.0,1766.0,32.375319747441004,10.840438677434006,8.657006052981503,25064.62890625,106616.40096949998,65752.37109375,219980.0,66555.0,77560.0
z,-4.254901960784314,-3.019607843137255,0.5686274509803921,-0.23529411764705882,-0.5294117647058824,-3.588235294117647,-2.980392156862745,-1.607843137254902,0.7921358039215685,-0.45533658823529416,0.3941482470588235,-1.1409313725490196,2.133578431372549,-4.153186274509804,65.05882352941177,36.705882352941174,38.27450980392157,-68.0,-68.0,-25.0,-13.0,-8.0,-82.0,-30.0,-65.0,0.6367189999999999,-0.786621,0.07910160000000001,-57.5625,-77.6875,-106.125,58.0,34.0,32.0,39.0,42.0,42.0,10.0,9.0,10.0,12.0,59.0,0.8623049999999999,-0.282715,0.564453,37.6875,99.1875,101.5,69.0,42.0,51.0,20.04778604959151,18.875900186299386,12.170874910146411,4.3108617945562475,3.3487486688401717,12.262424671472173,6.984239961737946,16.83339351571459,0.043658831003140525,0.10773017934287056,0.09149996951986893,17.862298123147426,35.976987044689075,39.489532461395484,3.3311365310108947,2.238697100074583,5.786461548727506,21019.0,18280.0,7423.0,932.0,575.0,8175.0,2892.0,14300.0,32.09674040080601,11.154191414935998,8.34160709474356,16019.47265625,64949.33984375,78850.85546875,216420.0,68964.0,76386.0
z,-3.235294117647059,-2.8627450980392157,-1.0784313725490196,-0.3137254901960784,-0.5882352941176471,-1.3333333333333333,-1.196078431372549,-0.4117647058823529,0.7817096078431371,-0.4773666862745099,0.39822688235294124,-1.8063725490196079,3.1274411764705885,-3.1973039215686274,64.84313725490196,37.86274509803921,38.23529411764706,-47.0,-86.0,-25.0,-10.0,-9.0,-35.0,-16.0,-45.0,0.6860350000000001,-0.733398,0.11035199999999999,-46.3125,-67.1875,-86.6875,57.0,36.0,32.0,54.0,61.0,27.0,14.0,12.0,4.0,22.0,65.0,0.8613280000000001,-0.306152,0.604492,32.0,106.31200000000001,65.125,68.0,42.0,53.0,18.71960281127152,19.04628006498186,8.99298201322543,3.890964898728498,3.645141811168587,5.443038367186717,6.40942932824175,18.295547513630996,0.03449334899198883,0.0873420652502539,0.09107198126968512,13.391737511556569,28.59547536633149,24.589515590201938,3.132874392755685,1.4699606504003753,5.453762867210553,18055.0,18556.0,4103.0,762.0,682.0,1572.0,2127.0,16745.0,31.224055016942003,12.003258429509001,8.502522429875,9133.34375,41383.88587525,30753.57421875,214927.0,73221.0,76046.0
z,-2.5686274509803924,-0.8823529411764706,-2.2745098039215685,-1.7058823529411764,-2.0588235294117645,-1.5490196078431373,-1.1372549019607843,-0.43137254901960786,0.7406173725490195,-0.49606507843137243,0.45765358823529423,-1.6213235294117647,2.5747549019607843,-1.9399509803921569,65.88235294117646,41.490196078431374,34.13725490196079,-65.0,-75.0,-38.0,-15.0,-15.0,-14.0,-14.0,-30.0,0.606934,-0.9130860000000001,0.09375,-50.3125,-80.0,-99.625,58.0,39.0,30.0,39.0,100.0,29.0,6.0,5.0,5.0,20.0,26.0,0.8686520000000001,-0.297852,0.711426,36.4375,105.75,108.0,68.0,45.0,48.0,18.205773701725267,22.310219235878005,13.688065504478786,4.468978038196467,3.568819214843377,3.208200277352996,6.412548971643453,10.24549638028492,0.038166045146942225,0.08803656151414437,0.10067760915202076,12.579158182813158,32.4868098705263,32.7859367736008,2.3970570191259926,0.9873712375719254,4.538808688821936,16909.0,24927.0,9632.0,1147.0,853.0,637.0,2122.0,5258.0,28.047051068700004,12.937630472156997,11.188586197285,8045.82421875,53107.73828125,53937.81640625,221652.0,87842.0,60463.0
